"x"
11.060114484228
69.2523701960111
15.7374945500319
18.4510818333907
0.568705406426718
4.86058891959548
7.51739405292598
7.14455741099501
1.43510862305662
12.515734834053
13.0729540307196
26.3410332183871
15.1040325291421
17.8054886909331
36.3368511049917
8.23032511664653
38.6518735457311
9.20892596374014
2.13383647613851
7.05844163663142
9.15266177122027
16.3790621797479
13.6212599304761
26.1934561707768
9.7029204526384
5.33531139073253
7.35058167669621
5.27285087994585
10.2388056857277
2.70980115518913
9.46890432064498
3.9616403110417
3.09468410289154
37.6363628808189
49.3211034932026
45.5685178685084
16.2287782170101
32.9741116772801
36.8820782220379
41.362416839209
15.2173500328991
59.386081168997
15.988531878681
38.2181475979399
50.2066495770454
37.6343475567618
11.6750441439769
203.662763675526
37.3316306428408
41.2420379653386
85.4196772697495
24.7592671928338
13.6838714267409
39.145329558674
16.752996717801
8.68694168198984
21.4247745254971
58.0215201384277
24.9754864683914
29.2005331160514
19.5779344192007
12.604298231609
10.6005598435565
10.187053312027
5.04349552566329
78.2758048525889
13.4494832284137
22.3932152743576
57.8892141262664
14.582989837847
15.8400221843049
44.3723817239665
14.5742799188184
15.0786631797107
16.5733176997149
21.1467355851146
10.2050165729886
9.30798021864371
16.5408161285628
20.2307489282225
66.1909596470585
3.85395779978848
9.51796910443801
28.6266180983514
4.21305075170782
37.4011482662238
9.27733409593576
20.544086125845
1.3390429702122
4.99095873648699
3.44980571553973
9.52909103593041
2.40658316304845
3.48212192627023
5.76672454961641
7.28077291152919
2.10852577242413
9.67964751216005
4.79396643888813
5.93940793398899
8.71571612638028
3.27035785144246
2.35526442604306
3.96606721988533
3.23370434643143
4.46655096958211
12.5477043978726
6.50834266126492
6.74354140724181
8.15697592863123
6.48299970461926
2.40244017079336
8.77792858032678
6.14599638895882
2.82160802238336
1.34368511852567
4.95953535547915
3.20194573865263
2.79356024392614
2.44581529366155
6.22968378666715
0.344052721119794
3.67582755122902
5.33126503879316
36.915976369151
9.33938767569536
11.7135225680199
6.13723656763547
6.15420090739518
1.97887483971281
23.3711433623203
50.0887683935655
8.69960170993206
22.3180059027291
6.02655037967458
7.2091793597483
1.67218419281354
2.82422523871409
19.0783340368161
3.95898022786214
12.8502508805317
7.98982323154097
4.05017305582731
1.05045537768699
6.6567182590919
17.5513280564062
6.84325289061549
2.06478158393937
4.86843480541786
5.78925089533751
1.43945090371249
3.23393219203368
22.694335080625
11.7257764938054
15.7240810022822
3.57994795584849
1.46967681096979
0.951693671870963
13.5153042426785
12.5741438567963
1.92160731404385
2.2734036540074
7.36900768974971
7.88193428234994
3.31497127651827
6.29574341129919
2.53092491604126
79.0849200936729
54.9685471893791
17.5028693647788
221.913071128724
15.7516316523323
11.7987493200164
26.643203838273
25.4224666233608
27.8291025891335
15.6342827940825
10.0935325642651
15.7534648785004
18.7102799433356
2.80349659249969
18.5108781456972
6.14399052880471
5.58159165442264
69.0840337732338
29.4366273204249
54.1362345926016
4.58453799796821
14.5373061062317
10.1883919506473
12.9718863410794
6.24273380592863
7.0276101427445
5.01449778997889
3.95383874515006
8.91849416701256
9.00360862067265
2.74665089147994
5.86719772779268
6.20549025604805
59.742551955369
10.848509808653
18.9788537036448
10.7103016388365
10.4098378288915
3.96338047932535
10.7489178736257
3.03679843894363
1.77155533791465
14.6258232910741
10.4233197265688
14.0582147776457
21.9368621118424
7.61795627820593
235.45113677802
29.5152193562649
33.2724340940658
23.4418747594824
17.6115026502376
19.0587614475248
38.8722258757284
59.996230787348
17.0998772434001
73.6442396030821
28.1385848658199
30.1543686704707
232.564737675758
24.0847505335916
32.5929609155772
14.9467227350199
7.996264824618
1.25448932137007
0.033766249415801
0.0134344299257933
50.1250787042283
0.216509200985335
0.190380099078237
3.9253544101789
10.7245775758772
2.77645175310593
1.9672851860669
0.7446986467627
5.06976139844736
2.04448816774785
7.64395679233245
4.7990220146541
6.34472905578493
1.88005644634577
4.35157382326279
1.12941979820988
0.338827068966349
1.91258655453971
13.6476014869201
7.44574079774047
18.3033707679912
1.96825053891215
2.15569066264061
3.38712575237096
4.56157793157375
1.58853728400161
3.91349359098012
1.98030698653647
2.89379015125635
1.00716648473724
2.93526041894331
0.616977973600651
1.90983860654725
10.0396421616242
3.98881326782119
2.21226198642516
4.6022477202678
3.18640591529124
0.226775786080123
3.40721088717631
5.94947258749897
4.04657055089578
3.36612673649422
1.66091326564961
1.82277059127414
2.66670839538124
8.45671750649078
6.72585665237288
17.0542541524427
4.38028079111019
2.33627108555966
13.2901641510713
5.34583364420207
1.06240217387754
18.7270360902283
3.94853430952939
3.71569724253738
75.2848076072951
42.4754090054453
8.6935697595294
4.59291708030496
49.147629435478
38.157412284027
14.17327840778
13.2441827546006
7.74987151415982
4.37595571548026
11.6033785699794
11.1212012506265
8.20187794043733
7.05702911624894
7.48281311109101
6.3618375610051
8.38964126623819
2.57290734895941
3.36284819413259
1.19472109176677
3.48497759154637
8.34455746625014
1.06261980918218
1.90141515472553
2.70283056523114
4.78216849242945
4.57859035888607
3.71832665043726
4.34441381304934
1.84376875006633
4.95563259123902
4.03491102171439
3.64549519924031
3.33320288777281
4.48723974829329
10.5892101625854
3.88062536603098
7.66612026011642
3.83674482419517
8.65072163098492
3.35357385857989
11.1911219449791
4.11942548161825
7.76330487760826
1.30093544676719
20.0154580371199
8.5100105376638
4.98792051359137
4.19223588977385
3.73828670690825
1.87576584146103
5.62275301385207
7.26979569032794
3.74450825617942
4.84765518960388
1.59586259765184
2.49386796298545
4.68728810612835
5.17333194046697
0.14475501950797
6.31012491485775
0.499816984509274
2.962501571856
1.29126387911879
3.54942802976668
2.77130917779335
2.56687511793222
24.9625527492977
6.20128880324404
16.9342888772176
2.67185453106925
6.09564222056163
2.31729231717937
12.0177046386206
6.2679528757431
7.3733565849176
2.05312809748526
5.29666388342097
5.28433480968551
16.5517379191129
1.80301665131435
3.5596199644317
13.2117393900782
1.62889655712396
3.15247729887334
12.4002100306056
5.87639871624962
2.35320044825309
1.27801783025759
2.97849068709951
6.05127813642506
5.58059341236311
2.19658861664016
6.12561069730918
10.2421678268258
2.74001220551217
1.1170935537645
6.98453894600126
7.63839444597971
11.5357313382141
19.9939853005245
1.53124380867768
13.860276452788
7.05501451582963
10.1349807386384
9.86887549142745
12.5166713193015
7.86400774549809
5.92016796658422
9.1569983959886
6.53882182868497
1.67381793415651
90.5239962147243
9.05198142693416
10.9497717379707
9.76788039640489
3.88603810272999
18.2650726580193
8.71204648214974
11.0419643472176
19.6272698545222
10.5546345529924
19.4742896377356
19.3693005437689
5.74109533120942
8.20631454502881
16.2153485837635
21.1877716193277
22.704655516633
16.7866852271991
24.2395774325131
17.8620405691485
96.0613196218988
18.4664813974026
122.625885280267
78.7015787874916
99.0911992886725
10.611433181261
6.24555397179553
2.97468466946689
1.40841340046175
2.51888672383705
4.71527179884006
4.42103122034031
2.59608305724502
10.6921694177267
3.4612158990161
5.79123453720549
6.2257361764871
14.877137095189
3.86911059727134
1.42638106590997
4.90974388678971
4.00258857950026
2.56069280527832
6.47725850484677
1.36085532271402
1.50480037643035
2.43800818983343
3.24730712495139
21.8130961141603
12.3354253988998
1.20125506907494
3.81730785124692
3.24280538713621
7.71940136875486
4.25815730374052
10.4647788266567
8.2827748357446
14.3466163489619
9.42567691189425
8.60363859590294
12.3095579046734
13.9934368317761
118.74373835417
4.75484108934849
8.55801396037204
33.4360366472176
9.13116930206215
41.9485920299766
30.3441709303331
31.71994258828
13.7264870053414
14.2719328570778
2.85712432043044
2.50781779642308
1.39620492258305
11.4699173938589
18.1245371540337
0.111706801250798
2.49935120291757
1.29532758456465
410.4886849675
95.0088678131447
10.2280878212124
95.8737314432584
6.47276954853205
5.92019272724967
41.7245333174062
39.5301398668163
2.94439760236315
5.9841749220108
5.18993869447165
0.768838276556497
7.6241890896092
8.463909955036
5.71161544177918
11.8692560736732
2.75401474014602
16.3336262151228
6.70720086434438
14.7193409359475
1.17113375746007
8.63105813709198
16.0630267660842
6.33087456563901
6.14459665178294
1.76974743225838
4.38313247806574
10.055444717948
3.53904183155929
3.31572666731353
5.97999004972924
1.2485296246121
2.89228904753773
2.61167048927656
46.8119462822215
13.5313888131283
4.34687718225498
8.07709887027729
4.00619257449197
14.6580880392424
4.79359443515136
5.35864928655214
5.11256138247563
16.5010336075614
5.5181642143983
5.15186066367086
3.63089226025962
1.49156027259682
3.7642189638293
16.8814368890407
104.736428890235
9.7488271875117
26.2756659332693
4.89546597904922
61.4529195511535
68.0381579123097
28.920743029661
25.395772727235
83.8334977847217
61.6881114174904
7.0719888293538
29.5695852919286
59.7583603494092
41.8763399549736
45.7435794944229
18.0836130048898
26.6081198235921
7.54452875048255
2.99160174832544
15.5755008129603
9.39490897105791
15.4685973546322
43.0952603257692
11.9272918806551
2.73396103360768
16.2161741327513
43.3223699361504
13.2483062558223
56.3395308940863
20.6316009944697
133.053221644667
31.5309074765283
29.9865100624593
20.3590722880129
5.70694175477353
15.1816890875517
4.68295548393673
3.92877031524285
19.117911619215
5.71350653456875
3.54340497160899
4.46847110384406
11.1488521117485
16.9879651141627
4.97732905996993
18.8116947282402
6.0212814410844
2.33156003784176
3.02984199809035
1.76081801927772
1.51694293222918
3.3350005683247
1.64582658366556
6.19046277264165
2.25930194444901
6.37017921415665
3.60468975990523
4.96099101729883
6.40539324318247
1.6429463390495
1.77546830722908
9.7751831342411
20.4144781501445
1.35394223292139
30.469178699969
4.20714040318097
5.86399653809053
0.954047201253532
1.09135139696669
0.734603755926654
2.13277910947944
2.03955285348144
1.18207016650754
2.61929795381351
5.69302045081305
